MO,U.S. House District 4,4,29141,Morgan,1748,6470
MO,U.S. House District 4,4,29159,Pettis,4211,12636
MO,U.S. House District 4,4,29169,Pulaski,2796,9820
MO,U.S. House District 4,4,29175,Randolph,2440,7193
MO,U.S. House District 4,4,29185,St. Clair,993,3438
MO,U.S. House District 4,4,29217,Vernon,1676,6526
MO,U.S. House District 4,4,29225,Webster,2267,9821
OH,U.S. House District 5,5,39039,Defiance,4493,13080
OH,U.S. House District 5,5,39051,Fulton,4871,15585
OH,U.S. House District 5,5,39063,Hancock,7385,27181
OH,U.S. House District 5,5,39065,Hardin,2657,8883
OH,U.S. House District 5,5,39069,Henry,2791,10716
OH,U.S. House District 5,5,39095,Lucas,38723,59801
OH,U.S. House District 5,5,39107,Mercer,1859,7747
OH,U.S. House District 5,5,39123,Ottawa,3222,6906
OH,U.S. House District 5,5,39125,Paulding,2115,6458
OH,U.S. House District 5,5,39137,Putnam,2404,15943
OH,U.S. House District 5,5,39161,Van Wert,2486,11029
OH,U.S. House District 5,5,39171,Williams,3632,13252
OH,U.S. House District 5,5,39173,Wood,21797,40120
OH,U.S. House District 5,5,39175,Wyandot,1957,7898
CA,U.S. House District 46,46,06059,Orange,164593,0
NC,U.S. House District 13,13,37057,Davidson,18114,54566
NC,U.S. House District 13,13,37059,Davie,4674,16609
NC,U.S. House District 13,13,37081,Guilford,98500,64879
NC,U.S. House District 13,13,37097,Iredell,23883,51194
NC,U.S. House District 13,13,37159,Rowan,10878,12195
FL,U.S. House District 27,27,12086,Miami-Dade,129760,157917
MO,U.S. House District 5,5,29047,Clay,17151,13804
MO,U.S. House District 5,5,29095,Jackson,159653,89600
MO,U.S. House District 5,5,29107,Lafayette,5744,9505
MO,U.S. House District 5,5,29177,Ray,4394,5895
MO,U.S. House District 5,5,29195,Saline,3824,4967
NJ,U.S. House District 3,3,34005,Burlington,85760,99449
NJ,U.S. House District 3,3,34029,Ocean,41766,95147
VA,U.S. House District 5,5,51003,Albemarle,31326,22784
VA,U.S. House District 5,5,51011,Appomattox,1863,5802
VA,U.S. House District 5,5,51019,Bedford,5496,17198
VA,U.S. House District 5,5,51025,Brunswick,4117,3280
VA,U.S. House District 5,5,51029,Buckingham,2790,4146
VA,U.S. House District 5,5,51031,Campbell,6479,20326
VA,U.S. House District 5,5,51037,Charlotte,1992,3546
VA,U.S. House District 5,5,51049,Cumberland,1833,2848
VA,U.S. House District 5,5,51061,Fauquier,10564,18901
VA,U.S. House District 5,5,51065,Fluvanna,5590,7760
VA,U.S. House District 5,5,51067,Franklin,7451,19049
VA,U.S. House District 5,5,51079,Greene,3023,6411
VA,U.S. House District 5,5,51083,Halifax,6493,9981
VA,U.S. House District 5,5,51089,Henry,2630,3830
VA,U.S. House District 5,5,51111,Lunenburg,2017,3170
VA,U.S. House District 5,5,51113,Madison,2219,4652
VA,U.S. House District 5,5,51117,Mecklenburg,5736,8664
VA,U.S. House District 5,5,51125,Nelson,3730,4414
VA,U.S. House District 5,5,51143,Pittsylvania,8742,21272
VA,U.S. House District 5,5,51147,Prince Edward,4368,4625
VA,U.S. House District 5,5,51157,Rappahannock,1794,2602
VA,U.S. House District 5,5,51540,Charlottesville,17404,4565
VA,U.S. House District 5,5,51590,Danville,10682,7932
TX,U.S. House District 11,11,48003,Andrews,0,4145
TX,U.S. House District 11,11,48049,Brown,0,12084
TX,U.S. House District 11,11,48059,Callahan,0,4897
TX,U.S. House District 11,11,48081,Coke,0,1270
TX,U.S. House District 11,11,48083,Coleman,0,3151
TX,U.S. House District 11,11,48093,Comanche,0,4377
TX,U.S. House District 11,11,48095,Concho,0,904
TX,U.S. House District 11,11,48115,Dawson,0,2802
TX,U.S. House District 11,11,48133,Eastland,0,6025
TX,U.S. House District 11,11,48135,Ector,0,27242
TX,U.S. House District 11,11,48143,Erath,0,6147
TX,U.S. House District 11,11,48173,Glasscock,0,564
TX,U.S. House District 11,11,48221,Hood,0,21564
TX,U.S. House District 11,11,48235,Irion,0,686
TX,U.S. House District 11,11,48267,Kimble,0,1721
TX,U.S. House District 11,11,48299,Llano,0,8614
TX,U.S. House District 11,11,48307,McCulloch,0,2629
TX,U.S. House District 11,11,48317,Martin,0,1484
TX,U.S. House District 11,11,48319,Mason,0,1696
TX,U.S. House District 11,11,48327,Menard,0,727
TX,U.S. House District 11,11,48329,Midland,0,39022
TX,U.S. House District 11,11,48333,Mills,0,1971
TX,U.S. House District 11,11,48335,Mitchell,0,1872
TX,U.S. House District 11,11,48363,Palo Pinto,0,8294
TX,U.S. House District 11,11,48399,Runnels,0,3322
TX,U.S. House District 11,11,48411,San Saba,0,2041
TX,U.S. House District 11,11,48429,Stephens,0,2147
TX,U.S. House District 11,11,48431,Sterling,0,560
TX,U.S. House District 11,11,48451,Tom Green,0,29913
PA,U.S. House District 10,10,42015,Bradford,6159,19201
PA,U.S. House District 10,10,42067,Juniata,1855,8266
PA,U.S. House District 10,10,42069,Lackawanna,13440,18101
PA,U.S. House District 10,10,42081,Lycoming,13087,37297
PA,U.S. House District 10,10,42087,Mifflin,3681,14180
PA,U.S. House District 10,10,42089,Monroe,11342,11161
PA,U.S. House District 10,10,42097,Northumberland,3161,8537
PA,U.S. House District 10,10,42099,Perry,2259,8805
PA,U.S. House District 10,10,42103,Pike,8912,16369
PA,U.S. House District 10,10,42109,Snyder,3843,12034
PA,U.S. House District 10,10,42113,Sullivan,786,2276
PA,U.S. House District 10,10,42115,Susquehanna,5054,13839
PA,U.S. House District 10,10,42117,Tioga,3611,13373
PA,U.S. House District 10,10,42119,Union,5992,11164
PA,U.S. House District 10,10,42127,Wayne,6641,16679
MN,U.S. House District 8,8,27001,Aitkin,4167,4862
MN,U.S. House District 8,8,27007,Beltrami,3542,4461
MN,U.S. House District 8,8,27017,Carlton,10311,7766
MN,U.S. House District 8,8,27021,Cass,6287,9407
MN,U.S. House District 8,8,27025,Chisago,13189,16150
MN,U.S. House District 8,8,27031,Cook,2182,1159
MN,U.S. House District 8,8,27035,Crow Wing,14482,20873
MN,U.S. House District 8,8,27057,Hubbard,4718,6560
MN,U.S. House District 8,8,27059,Isanti,8379,12020
MN,U.S. House District 8,8,27061,Itasca,12019,11541
MN,U.S. House District 8,8,27065,Kanabec,3435,4507
MN,U.S. House District 8,8,27071,Koochiching,3245,3018
MN,U.S. House District 8,8,27075,Lake,3714,2734
MN,U.S. House District 8,8,27095,Mille Lacs,5536,7056
MN,U.S. House District 8,8,27097,Morrison,6349,10811
MN,U.S. House District 8,8,27115,Pine,6519,6991
MN,U.S. House District 8,8,27137,St. Louis,68549,42889
MN,U.S. House District 8,8,27159,Wadena,2475,4284
TX,U.S. House District 32,32,48085,Collin,0,13009
TX,U.S. House District 32,32,48113,Dallas,0,149859
MI,U.S. House District 2,2,26005,Allegan,374,656
MI,U.S. House District 2,2,26081,Kent,28494,41374
MI,U.S. House District 2,2,26085,Lake,1740,2990
MI,U.S. House District 2,2,26105,Mason,3411,6617
MI,U.S. House District 2,2,26121,Muskegon,32819,38385
MI,U.S. House District 2,2,26123,Newaygo,5357,15308
MI,U.S. House District 2,2,26127,Oceana,3287,7768
MI,U.S. House District 2,2,26139,Ottawa,34909,99410
WI,U.S. House District 7,7,55003,Ashland,4757,3115
WI,U.S. House District 7,7,55005,Barron,9121,12818
WI,U.S. House District 7,7,55007,Bayfield,5473,3948
WI,U.S. House District 7,7,55013,Burnett,3094,5312
WI,U.S. House District 7,7,55017,Chippewa,4241,8291
WI,U.S. House District 7,7,55019,Clark,4258,9018
WI,U.S. House District 7,7,55031,Douglas,12349,9542
WI,U.S. House District 7,7,55037,Florence,707,1787
WI,U.S. House District 7,7,55041,Forest,1440,2819
WI,U.S. House District 7,7,55051,Iron,1320,2012
WI,U.S. House District 7,7,55053,Jackson,288,666
WI,U.S. House District 7,7,55057,Juneau,923,1811
WI,U.S. House District 7,7,55067,Langlade,3022,6844
WI,U.S. House District 7,7,55069,Lincoln,5406,9040
WI,U.S. House District 7,7,55073,Marathon,24284,43492
WI,U.S. House District 7,7,55081,Monroe,706,1530
WI,U.S. House District 7,7,55085,Oneida,7875,13039
WI,U.S. House District 7,7,55095,Polk,7889,14003
WI,U.S. House District 7,7,55099,Price,2849,4555
WI,U.S. House District 7,7,55107,Rusk,2451,4362
WI,U.S. House District 7,7,55109,St. Croix,16709,28998
WI,U.S. House District 7,7,55113,Sawyer,3582,5299
WI,U.S. House District 7,7,55119,Taylor,2442,6830
WI,U.S. House District 7,7,55125,Vilas,4451,8849
WI,U.S. House District 7,7,55129,Washburn,3558,5342
WI,U.S. House District 7,7,55141,Wood,5448,10096
AR,U.S. House District 3,3,05033,Crawford,0,13152
AR,U.S. House District 3,3,05131,Sebastian,0,29638
AR,U.S. House District 3,3,05015,Carroll,0,7477
AR,U.S. House District 3,3,05115,Pope,0,18123
AR,U.S. House District 3,3,05143,Washington,0,54884
AR,U.S. House District 3,3,05009,Boone,0,13369
AR,U.S. House District 3,3,05089,Marion,0,5601
AR,U.S. House District 3,3,05129,Searcy,0,208
AR,U.S. House District 3,3,05007,Benton,0,73289
AR,U.S. House District 3,3,05101,Newton,0,1451
GA,U.S. House District 6,6,13067,Cobb,31916,65546
GA,U.S. House District 6,6,13089,DeKalb,34326,37879
GA,U.S. House District 6,6,13121,Fulton,58675,97663
MO,U.S. House District 7,7,29009,Barry,3037,10921
MO,U.S. House District 7,7,29043,Christian,9890,28849
MO,U.S. House District 7,7,29077,Greene,45382,74876
MO,U.S. House District 7,7,29097,Jasper,11681,33755
MO,U.S. House District 7,7,29109,Lawrence,3813,11622
MO,U.S. House District 7,7,29119,McDonald,1428,6271
MO,U.S. House District 7,7,29145,Newton,5790,19497
MO,U.S. House District 7,7,29167,Polk,2880,10170
MO,U.S. House District 7,7,29209,Stone,3270,12384
MO,U.S. House District 7,7,29213,Taney,4664,17569
MO,U.S. House District 7,7,29225,Webster,921,2778
PA,U.S. House District 2,2,42091,Montgomery,27547,11194
PA,U.S. House District 2,2,42101,Philadelphia,294967,23937
VA,U.S. House District 8,8,51013,Arlington,83333,30063
VA,U.S. House District 8,8,51059,Fairfax,105049,48714
VA,U.S. House District 8,8,51510,Alexandria,52657,17921
VA,U.S. House District 8,8,51610,Falls Church,5614,1689
AZ,U.S. House District 1,1,04015,Mohave,199,71
AZ,U.S. House District 1,1,04025,Yavapai,7649,6376
AZ,U.S. House District 1,1,04017,Navajo,19160,16926
AZ,U.S. House District 1,1,04007,Gila,4350,3097
AZ,U.S. House District 1,1,04021,Pinal,30493,32117
AZ,U.S. House District 1,1,04011,Greenlee,1454,1497
AZ,U.S. House District 1,1,04013,Maricopa,354,100
AZ,U.S. House District 1,1,04009,Graham,4315,6715
AZ,U.S. House District 1,1,04019,Pima,22421,28311
AZ,U.S. House District 1,1,04001,Apache,17906,7573
AZ,U.S. House District 1,1,04005,Coconino,33918,18962
TX,U.S. House District 3,3,48085,Collin,109420,193684
NJ,U.S. House District 11,11,34013,Essex,39311,37617
NJ,U.S. House District 11,11,34027,Morris,62782,109227
NJ,U.S. House District 11,11,34031,Passaic,20919,31300
NJ,U.S. House District 11,11,34037,Sussex,7150,16155
OH,U.S. House District 11,11,39035,Cuyahoga,214176,48564
OH,U.S. House District 11,11,39153,Summit,28741,11205
AZ,U.S. House District 2,2,04003,Cochise,15718,33692
AZ,U.S. House District 2,2,04019,Pima,120155,146114
NC,U.S. House District 5,5,37003,Alexander,4367,13498
NC,U.S. House District 5,5,37005,Alleghany,1458,3812
NC,U.S. House District 5,5,37009,Ashe,4100,9207
NC,U.S. House District 5,5,37011,Avery,1820,6124
NC,U.S. House District 5,5,37035,Catawba,1513,3953
NC,U.S. House District 5,5,37067,Forsyth,93519,81334
NC,U.S. House District 5,5,37169,Stokes,5901,16197
NC,U.S. House District 5,5,37171,Surry,8602,22941
NC,U.S. House District 5,5,37189,Watauga,14837,14276
NC,U.S. House District 5,5,37193,Wilkes,7918,22783
NC,U.S. House District 5,5,37197,Yadkin,3852,13500
CA,U.S. House District 14,14,06075,San Francisco,34294,6702
CA,U.S. House District 14,14,06081,San Mateo,197336,48115
AL,U.S. House District 2,2,01031,Coffee,5917,10877
AL,U.S. House District 2,2,01109,Pike,5808,6047
AL,U.S. House District 2,2,01069,Houston,15008,18575
AL,U.S. House District 2,2,01013,Butler,4088,3918
AL,U.S. House District 2,2,01067,Henry,3127,3464
AL,U.S. House District 2,2,01005,Barbour,5297,4286
AL,U.S. House District 2,2,01011,Bullock,3517,889
AL,U.S. House District 2,2,01041,Crenshaw,2217,3287
AL,U.S. House District 2,2,01001,Autauga,7544,14315
AL,U.S. House District 2,2,01061,Geneva,3537,5556
AL,U.S. House District 2,2,01101,Montgomery,32417,21736
AL,U.S. House District 2,2,01035,Conecuh,3209,2889
AL,U.S. House District 2,2,01051,Elmore,10573,20519
AL,U.S. House District 2,2,01045,Dale,6071,8988
AL,U.S. House District 2,2,01039,Covington,3759,9540
TX,U.S. House District 25,25,48027,Bell,4897,2581
TX,U.S. House District 25,25,48035,Bosque,1296,6213
TX,U.S. House District 25,25,48053,Burnet,3697,14772
TX,U.S. House District 25,25,48099,Coryell,4942,12406
TX,U.S. House District 25,25,48143,Erath,986,5114
TX,U.S. House District 25,25,48193,Hamilton,475,2960
TX,U.S. House District 25,25,48209,Hays,8681,14983
TX,U.S. House District 25,25,48217,Hill,2490,9929
TX,U.S. House District 25,25,48251,Johnson,10575,44495
TX,U.S. House District 25,25,48281,Lampasas,1436,6410
TX,U.S. House District 25,25,48425,Somervell,518,3170
TX,U.S. House District 25,25,48439,Tarrant,744,2170
TX,U.S. House District 25,25,48453,Travis,76336,55785
GA,U.S. House District 8,8,13003,Atkinson,638,1718
GA,U.S. House District 8,8,13017,Ben Hill,1890,3807
GA,U.S. House District 8,8,13019,Berrien,999,5372
GA,U.S. House District 8,8,13021,Bibb,7719,13422
GA,U.S. House District 8,8,13023,Bleckley,1014,3829
GA,U.S. House District 8,8,13027,Brooks,2318,3705
GA,U.S. House District 8,8,13071,Colquitt,2964,10122
GA,U.S. House District 8,8,13075,Cook,1556,4288
GA,U.S. House District 8,8,13091,Dodge,1627,4997
GA,U.S. House District 8,8,13153,Houston,20886,37646
GA,U.S. House District 8,8,13155,Irwin,816,2729
GA,U.S. House District 8,8,13169,Jones,3718,8440
GA,U.S. House District 8,8,13173,Lanier,735,1950
GA,U.S. House District 8,8,13185,Lowndes,13868,21350
GA,U.S. House District 8,8,13207,Monroe,3216,9097
GA,U.S. House District 8,8,13235,Pulaski,917,2492
GA,U.S. House District 8,8,13271,Telfair,1214,2304
GA,U.S. House District 8,8,13275,Thomas,6544,11532
GA,U.S. House District 8,8,13277,Tift,3456,10348
GA,U.S. House District 8,8,13287,Turner,1029,2279
GA,U.S. House District 8,8,13289,Twiggs,1800,2002
GA,U.S. House District 8,8,13315,Wilcox,719,2114
GA,U.S. House District 8,8,13319,Wilkinson,1687,2311
GA,U.S. House District 8,8,13321,Worth,1895,6129
MO,U.S. House District 1,1,29189,St. Louis County,138319,39761
MO,U.S. House District 1,1,29510,St. Louis City,98674,22953
MT,U.S. House At-Large,1,30001,Beaverhead,1424,3417
MT,U.S. House At-Large,1,30003,Big Horn,2393,1851
MT,U.S. House At-Large,1,30005,Blaine,1476,1241
MT,U.S. House At-Large,1,30007,Broadwater,710,2393
MT,U.S. House At-Large,1,30009,Carbon,2156,3758
MT,U.S. House At-Large,1,30011,Carter,89,677
MT,U.S. House At-Large,1,30013,Cascade,14833,19546
MT,U.S. House At-Large,1,30015,Chouteau,911,1681
MT,U.S. House At-Large,1,30017,Custer,1612,3535
MT,U.S. House At-Large,1,30019,Daniels,200,633
MT,U.S. House At-Large,1,30021,Dawson,1098,3149
MT,U.S. House At-Large,1,30023,Deer Lodge,2537,1627
MT,U.S. House At-Large,1,30025,Fallon,227,1219
MT,U.S. House At-Large,1,30027,Fergus,1559,4230
MT,U.S. House At-Large,1,30029,Flathead,15029,30768
MT,U.S. House At-Large,1,30031,Gallatin,26777,25972
MT,U.S. House At-Large,1,30033,Garfield,56,651
MT,U.S. House At-Large,1,30035,Glacier,3544,1613
MT,U.S. House At-Large,1,30037,Golden Valley,96,373
MT,U.S. House At-Large,1,30039,Granite,575,1188
MT,U.S. House At-Large,1,30041,Hill,2968,3422
MT,U.S. House At-Large,1,30043,Jefferson,2329,4342
MT,U.S. House At-Large,1,30045,Judith Basin,324,875
MT,U.S. House At-Large,1,30047,Lake,5613,7328
MT,U.S. House At-Large,1,30049,Lewis and Clark,15765,18653
MT,U.S. House At-Large,1,30051,Liberty,238,713
MT,U.S. House At-Large,1,30053,Lincoln,2445,6531
MT,U.S. House At-Large,1,30055,McCone,200,838
MT,U.S. House At-Large,1,30057,Madison,1437,3270
MT,U.S. House At-Large,1,30059,Meagher,226,742
MT,U.S. House At-Large,1,30061,Mineral,666,1288
MT,U.S. House At-Large,1,30063,Missoula,34912,23941
MT,U.S. House At-Large,1,30065,Musselshell,456,1892
MT,U.S. House At-Large,1,30067,Park,4167,4969
MT,U.S. House At-Large,1,30069,Petroleum,48,272
MT,U.S. House At-Large,1,30071,Phillips,493,1767
MT,U.S. House At-Large,1,30073,Pondera,955,1774
MT,U.S. House At-Large,1,30075,Powder River,162,861
MT,U.S. House At-Large,1,30077,Powell,784,1953
MT,U.S. House At-Large,1,30079,Prairie,141,522
MT,U.S. House At-Large,1,30081,Ravalli,7181,14980
MT,U.S. House At-Large,1,30083,Richland,896,3772
MT,U.S. House At-Large,1,30085,Roosevelt,1947,1685
MT,U.S. House At-Large,1,30087,Rosebud,1250,2223
MT,U.S. House At-Large,1,30089,Sanders,1623,4079
MT,U.S. House At-Large,1,30091,Sheridan,536,1260
MT,U.S. House At-Large,1,30093,Silver Bow,10126,6235
MT,U.S. House At-Large,1,30095,Stillwater,1200,3558
MT,U.S. House At-Large,1,30097,Sweet Grass,505,1587
MT,U.S. House At-Large,1,30099,Teton,1046,2172
MT,U.S. House At-Large,1,30101,Toole,493,1511
MT,U.S. House At-Large,1,30103,Treasure,96,346
MT,U.S. House At-Large,1,30105,Valley,1116,2701
MT,U.S. House At-Large,1,30107,Wheatland,242,689
MT,U.S. House At-Large,1,30109,Wibaux,105,408
MT,U.S. House At-Large,1,30111,Yellowstone,25926,42677
CA,U.S. House District 4,4,06039,Madera,3895,9877
CA,U.S. House District 4,4,06019,Fresno,1499,5617
CA,U.S. House District 4,4,06017,El Dorado,35067,57068
CA,U.S. House District 4,4,06003,Alpine,329,262
CA,U.S. House District 4,4,06005,Amador,5914,11583
CA,U.S. House District 4,4,06057,Nevada,4914,2671
CA,U.S. House District 4,4,06061,Placer,58648,96970
CA,U.S. House District 4,4,06009,Calaveras,8037,14667
CA,U.S. House District 4,4,06043,Mariposa,3147,5681
CA,U.S. House District 4,4,06109,Tuolumne,9395,15737
NY,U.S. House District 16,16,36005,Bronx,76616,0
NY,U.S. House District 16,16,36119,Westchester,133241,0
NV,U.S. House District 4,4,32003,Clark,121699,97666
NV,U.S. House District 4,4,32009,Esmeralda,62,328
NV,U.S. House District 4,4,32017,Lincoln,261,1676
NV,U.S. House District 4,4,32019,Lyon,827,2971
NV,U.S. House District 4,4,32021,Mineral,579,1115
NV,U.S. House District 4,4,32023,Nye,4839,11985
NV,U.S. House District 4,4,32033,White Pine,718,2587
CA,U.S. House District 24,24,06083,Santa Barbara,98887,74423
CA,U.S. House District 24,24,06111,Ventura,2429,1647
CA,U.S. House District 24,24,06079,San Luis Obispo,64718,68710
TN,U.S. House District 2,2,47009,Blount,9329,40490
TN,U.S. House District 2,2,47013,Campbell,294,1183
TN,U.S. House District 2,2,47025,Claiborne,1485,8309
TN,U.S. House District 2,2,47057,Grainger,955,6325
TN,U.S. House District 2,2,47089,Jefferson,2587,11790
TN,U.S. House District 2,2,47093,Knox,49828,125664
TN,U.S. House District 2,2,47105,Loudon,3923,18694
TX,U.S. House District 28,28,48013,Atascosa,6206,6986
TX,U.S. House District 28,28,48029,Bexar,29172,24702
TX,U.S. House District 28,28,48215,Hidalgo,19916,6503
TX,U.S. House District 28,28,48283,La Salle,173,51
TX,U.S. House District 28,28,48311,McMullen,120,352
TX,U.S. House District 28,28,48427,Starr,8866,1326
TX,U.S. House District 28,28,48479,Webb,49241,6313
TX,U.S. House District 28,28,48493,Wilson,5895,11013
TX,U.S. House District 28,28,48505,Zapata,2497,494
AR,U.S. House District 4,4,05149,Yell,0,4899
AR,U.S. House District 4,4,05081,Little River,0,3623
AR,U.S. House District 4,4,05047,Franklin,0,4846
AR,U.S. House District 4,4,05139,Union,0,10305
AR,U.S. House District 4,4,05103,Ouachita,0,5955
AR,U.S. House District 4,4,05133,Sevier,0,3463
AR,U.S. House District 4,4,05011,Bradley,0,2441
AR,U.S. House District 4,4,05127,Scott,0,2775
AR,U.S. House District 4,4,05069,Jefferson,0,11101
AR,U.S. House District 4,4,05073,Lafayette,0,1875
AR,U.S. House District 4,4,05091,Miller,0,11344
AR,U.S. House District 4,4,05019,Clark,0,5207
AR,U.S. House District 4,4,05051,Garland,0,29596
AR,U.S. House District 4,4,05109,Pike,0,3151
AR,U.S. House District 4,4,05057,Hempstead,0,4720
AR,U.S. House District 4,4,05053,Grant,0,5786
AR,U.S. House District 4,4,05099,Nevada,0,2036
AR,U.S. House District 4,4,05087,Madison,0,4853
AR,U.S. House District 4,4,05071,Johnson,0,6286
AR,U.S. House District 4,4,05003,Ashley,0,5568
AR,U.S. House District 4,4,05101,Newton,0,1412
AR,U.S. House District 4,4,05025,Cleveland,0,2597
AR,U.S. House District 4,4,05013,Calhoun,0,1583
AR,U.S. House District 4,4,05027,Columbia,0,5634
AR,U.S. House District 4,4,05097,Montgomery,0,2693
AR,U.S. House District 4,4,05131,Sebastian,0,4252
AR,U.S. House District 4,4,05043,Drew,0,4226
AR,U.S. House District 4,4,05039,Dallas,0,1668
AR,U.S. House District 4,4,05061,Howard,0,3312
AR,U.S. House District 4,4,05059,Hot Spring,0,8474
AR,U.S. House District 4,4,05083,Logan,0,5997
AR,U.S. House District 4,4,05113,Polk,0,6440
AR,U.S. House District 4,4,05033,Crawford,0,4767
IA,U.S. House District 3,3,19001,Adair,951,2563
IA,U.S. House District 3,3,19003,Adams,476,1448
IA,U.S. House District 3,3,19029,Cass,1570,4875
IA,U.S. House District 3,3,19049,Dallas,12663,22491
IA,U.S. House District 3,3,19071,Fremont,714,2477
IA,U.S. House District 3,3,19077,Guthrie,1473,3751
IA,U.S. House District 3,3,19121,Madison,2281,5653
IA,U.S. House District 3,3,19129,Mills,1751,5050
IA,U.S. House District 3,3,19137,Montgomery,1069,3553
IA,U.S. House District 3,3,19145,Page,1471,5069
IA,U.S. House District 3,3,19153,Polk,105062,104791
IA,U.S. House District 3,3,19155,Pottawattamie,13062,23975
IA,U.S. House District 3,3,19159,Ringgold,653,1820
IA,U.S. House District 3,3,19173,Taylor,612,2101
IA,U.S. House District 3,3,19175,Union,1723,3588
IA,U.S. House District 3,3,19181,Warren,9471,15393
NC,U.S. House District 12,12,37119,Mecklenburg,234115,115185
KY,U.S. House District 6,6,21005,Anderson,2877,8471
KY,U.S. House District 6,6,21011,Bath,1397,3087
KY,U.S. House District 6,6,21017,Bourbon,2682,6033
KY,U.S. House District 6,6,21049,Clark,4684,11385
KY,U.S. House District 6,6,21065,Estill,1125,4341
KY,U.S. House District 6,6,21067,Fayette,66800,69184
KY,U.S. House District 6,6,21069,Fleming,1468,4658
KY,U.S. House District 6,6,21073,Franklin,10737,12984
KY,U.S. House District 6,6,21097,Harrison,921,2106
KY,U.S. House District 6,6,21113,Jessamine,4551,11567
KY,U.S. House District 6,6,21151,Madison,11912,25178
KY,U.S. House District 6,6,21165,Menifee,756,1926
KY,U.S. House District 6,6,21173,Montgomery,3214,8056
KY,U.S. House District 6,6,21181,Nicholas,772,2033
KY,U.S. House District 6,6,21197,Powell,1349,3486
KY,U.S. House District 6,6,21201,Robertson,261,724
KY,U.S. House District 6,6,21209,Scott,7557,16472
KY,U.S. House District 6,6,21237,Wolfe,792,1758
KY,U.S. House District 6,6,21239,Woodford,4873,8650
MO,U.S. House District 3,3,29027,Callaway,4507,13591
MO,U.S. House District 3,3,29029,Camden,2794,10098
MO,U.S. House District 3,3,29051,Cole,9368,26481
MO,U.S. House District 3,3,29071,Franklin,12279,34308
MO,U.S. House District 3,3,29073,Gasconade,1344,5770
MO,U.S. House District 3,3,29099,Jefferson,18333,33530
MO,U.S. House District 3,3,29113,Lincoln,6429,16826
MO,U.S. House District 3,3,29125,Maries,825,3490
MO,U.S. House District 3,3,29131,Miller,1641,9228
MO,U.S. House District 3,3,29139,Montgomery,1078,4080
MO,U.S. House District 3,3,29151,Osage,889,5956
MO,U.S. House District 3,3,29183,St. Charles,39557,75623
MO,U.S. House District 3,3,29219,Warren,3847,10884
CA,U.S. House District 6,6,06067,Sacramento,166057,52412
CA,U.S. House District 6,6,06113,Yolo,11508,5436
NJ,U.S. House District 9,9,34003,Bergen,81433,43308
NJ,U.S. House District 9,9,34017,Hudson,7019,3644
NJ,U.S. House District 9,9,34031,Passaic,74190,18424
PA,U.S. House District 6,6,42011,Berks,32499,51749
PA,U.S. House District 6,6,42029,Chester,77483,92513
PA,U.S. House District 6,6,42075,Lebanon,8338,16511
PA,U.S. House District 6,6,42091,Montgomery,36680,46696
MD,U.S. House District 6,6,24001,Allegany,9767,18444
MD,U.S. House District 6,6,24021,Frederick,32894,22602
MD,U.S. House District 6,6,24023,Garrett,2943,10199
MD,U.S. House District 6,6,24031,Montgomery,114224,45874
MD,U.S. House District 6,6,24043,Washington,25942,35962
AZ,U.S. House District 5,5,04013,Maricopa,114940,205184
MA,U.S. House District 4,4,25005,BRISTOL,101477,53731
MA,U.S. House District 4,4,25017,MIDDLESEX,44064,10583
MA,U.S. House District 4,4,25021,NORFOLK,104975,41219
MA,U.S. House District 4,4,25023,PLYMOUTH,3373,2847
MA,U.S. House District 4,4,25027,WORCESTER,11934,4675
ND,U.S. House At-Large,1,38001,Adams,151,1003
ND,U.S. House At-Large,1,38003,Barnes,1538,3401
ND,U.S. House At-Large,1,38005,Benson,857,1053
ND,U.S. House At-Large,1,38007,Billings,68,505
ND,U.S. House At-Large,1,38009,Bottineau,578,2672
ND,U.S. House At-Large,1,38011,Bowman,177,1502
ND,U.S. House At-Large,1,38013,Burke,90,910
ND,U.S. House At-Large,1,38015,Burleigh,9863,34413
ND,U.S. House At-Large,1,38017,Cass,25133,45714
ND,U.S. House At-Large,1,38019,Cavalier,367,1528
ND,U.S. House At-Large,1,38021,Dickey,495,1801
ND,U.S. House At-Large,1,38023,Divide,203,935
ND,U.S. House At-Large,1,38025,Dunn,375,1757
ND,U.S. House At-Large,1,38027,Eddy,308,826
ND,U.S. House At-Large,1,38029,Emmons,179,1692
ND,U.S. House At-Large,1,38031,Foster,263,1339
ND,U.S. House At-Large,1,38033,Golden Valley,96,811
ND,U.S. House At-Large,1,38035,Grand Forks,8779,18671
ND,U.S. House At-Large,1,38037,Grant,153,1189
ND,U.S. House At-Large,1,38039,Griggs,283,916
ND,U.S. House At-Large,1,38041,Hettinger,115,1089
ND,U.S. House At-Large,1,38043,Kidder,152,1164
ND,U.S. House At-Large,1,38045,LaMoure,467,1578
ND,U.S. House At-Large,1,38047,Logan,102,929
ND,U.S. House At-Large,1,38049,McHenry,431,2217
ND,U.S. House At-Large,1,38051,McIntosh,205,1180
ND,U.S. House At-Large,1,38053,McKenzie,752,3610
ND,U.S. House At-Large,1,38055,McLean,1048,3973
ND,U.S. House At-Large,1,38057,Mercer,632,3806
ND,U.S. House At-Large,1,38059,Morton,2822,11741
ND,U.S. House At-Large,1,38061,Mountrail,1334,2570
ND,U.S. House At-Large,1,38063,Nelson,437,1161
