Tract,ActualVotes,PredictedVotes,Error,Correct
37101041201,0.32694965938807113,0.42410418875143663,0.0971545293633655,True
37027031402,0.15246913580246912,0.30693300017032565,0.15446386436785653,True
37085070600,0.35886066728194665,0.7480507532469304,0.3891900859649837,False
37085071201,0.4149208505224305,0.5121971621620625,0.09727631163963196,False
37085071203,0.41549011698265426,0.63735940807769,0.22186929109503573,False
37085071204,0.4154901169826543,0.4576411540709131,0.04215103708825879,True
37085071202,0.4154901169826543,0.6115741813132713,0.19608406433061704,False
37051003600,0.7448186603937017,0.7455160295204791,0.0006973691267774251,True
37085070700,0.5318615080660638,0.6456604666258664,0.1137989585598026,True
37085071102,0.35185388181122335,0.5076150079928332,0.15576112618160987,False
37085070901,0.1432748538011696,0.5306807806169833,0.3874059268158137,False
37085070904,0.1432748538011696,0.489500649643776,0.3462257958426064,True
37101040600,0.5208544766700515,0.6812964275797326,0.16044195090968116,True
37053110200,0.21230541440696607,0.38841915269747834,0.17611373829051227,True
37029950102,0.5099826793892172,0.43474159755172037,-0.07524108183749678,False
37029950101,0.6047230612598974,0.47326841816904913,-0.13145464309084826,False
37135011400,0.864630828296337,0.3744891767398372,-0.49014165155649975,False
37135011902,0.5035420200602874,0.39820889705709817,-0.1053331230031892,False
37053110302,0.3426025035256423,0.47238327523397944,0.12978077170833713,True
37053110301,0.8313142063694997,0.39104282804919716,-0.44027137832030255,False
37089930702,0.4957975226535919,0.3330425556607967,-0.16275496699279518,True
37089930703,0.3945194114059757,0.3291872362910962,-0.06533217511487949,True
37063001603,0.27058422978060925,0.47835383834890793,0.20776960856829868,True
37063001604,0.1800422270856591,0.46541493695607283,0.28537270987041374,True
37135010802,0.424115281790752,0.4273796419927267,0.0032643602019747364,True
37135010901,0.5365179410258059,0.406813282424931,-0.12970465860087488,False
37031970804,0.1856455739829209,0.3945259493542392,0.2088803753713183,True
37031970101,0.23736263736263738,0.7433563254983909,0.5059936881357535,False
37031990100,0.26754746045710986,,,
37031970102,0.22997888179239104,0.48683053299643564,0.25685165120404463,True
37031980100,0.23489433828761794,,,
37031990200,0.15646534811898374,,,
37031970103,0.20581688971691608,0.38937863680987383,0.18356174709295775,True
37031970200,0.17765835853222758,0.5361749755571592,0.35851661702493165,False
37031971002,0.34302340545269383,0.31077885019181617,-0.03224455526087766,True
37031971001,0.3122529644268775,0.45955370840023874,0.14730074397336124,True
37031970903,0.2845313229655347,0.4106148172495541,0.12608349428401944,True
37095990200,0.4994620643557121,,,
37031970302,0.4325862316908821,0.6949787893116572,0.2623925576207751,False
37031970303,0.5691134413727359,0.6725709371043731,0.1034574957316372,True
37031970304,0.43729334254763513,0.49566987768426635,0.058376535136631214,True
37031970301,0.41032831200448266,0.4852529403641528,0.07492462835967012,True
37031970802,0.20095672857923172,0.35819571250884513,0.1572389839296134,True
37031970801,0.1998362212374464,0.3576312699046978,0.1577950486672514,True
37031970704,0.24288828291427625,0.3610813851676899,0.11819310225341365,True
37031970703,0.25976991031003754,0.3987738667079681,0.13900395639793056,True
37133000102,0.23433864403929489,0.3228674990738764,0.08852885503458152,True
37031970803,0.20045558086560367,0.38962632517350976,0.1891707443079061,True
37031970602,0.2622352391268995,0.3238890255091099,0.06165378638221042,True
37031970604,0.267332181491676,0.30128464780369,0.03395246631201404,True
37031970605,0.27312217637930464,0.3328777943829489,0.05975561800364426,True
37031970401,0.3585266559350957,0.44267149186799437,0.08414483593289868,True
37031970503,0.3181977436048111,0.44315977400547596,0.12496203040066484,True
37031970502,0.28046874055259857,0.3819452988838219,0.10147655833122332,True
37031970501,0.27400404825892366,0.4038067245682816,0.12980267630935793,True
37031970402,0.3469269564261748,0.6087862918875835,0.26185933546140866,False
37031970403,0.35604365779475344,0.3891335179791952,0.033089860184441766,True
37031970701,0.20457769136155965,0.3862967090261231,0.18171901766456347,True
37031970702,0.1808,0.371072381459637,0.190272381459637,True
37031970504,0.3317784256559767,0.4071234765109263,0.07534505085494958,True
37031970601,0.20756115641215714,0.3682626184223443,0.16070146201018717,True
37031970902,0.2843098702320095,0.4092728941891368,0.12496302395712733,True
37031970901,0.2799741732911002,0.38696542367358405,0.10699125038248386,True
37031971101,0.23538569547334043,0.3864001907690157,0.1510144952956753,True
37031970603,0.27005119453924914,0.3728157479238051,0.10276455338455598,True
37031971102,0.22836095764272557,0.5570129312689641,0.32865197362623855,False
37033930200,0.5271781344828379,0.7934205227339401,0.26624238825110225,True
37033930100,0.5830997618998535,0.8737883229913054,0.2906885610914519,True
37145920200,0.4183191167912562,0.5185007481319185,0.10018163134066227,False
37033930400,0.4517186468685053,0.6698039511592694,0.21808530429076406,False
37033930300,0.33002993707340894,0.5224731970239123,0.19244325995050332,False
37157041300,0.43543287211731246,0.5823056002788511,0.14687272816153868,False
37157040102,0.38776577637131554,0.506524017213884,0.11875824084256842,False
37063001806,0.8118218575539298,0.7705783474510007,-0.04124351010292904,True
37077970603,0.5039990092618777,0.5804232889457248,0.07642427968384713,True
37183053900,0.35397688068034794,0.3486637208117499,-0.005313159868598039,True
37071032508,0.4794209307804489,0.399958631689059,-0.07946229909138991,True
37071032502,0.6889067524115755,0.3550970780964615,-0.333809674315114,False
37035010302,0.6749373986719331,0.3445754492164696,-0.33036194945546354,False
37035010303,0.5713249669887897,0.3659274247584087,-0.20539754223038093,False
37035010301,0.632771340294941,0.3462921219538385,-0.28647921834110246,False
37161961200,0.1456708012453793,0.3369400417365037,0.19126924049112443,True
37063002100,0.47360359614731506,0.43790400121403206,-0.03569959493328301,True
37071031004,0.28523094053794906,0.37997014984277155,0.09473920930482249,True
37071031202,0.421762415625856,0.41696877279882044,-0.004793642827035538,True
37071031201,0.5622726533422541,0.38870550176244434,-0.17356715157980973,False
37057061202,0.3990941965469624,0.40345485489880184,0.004360658351839464,True
37191000601,0.7216956259584522,0.8276575153086321,0.10596188935017992,True
37071032301,0.3175314907572097,0.4544690091214455,0.1369375183642358,True
37057061600,0.31213898616139624,0.6126367680326309,0.30049778187123466,False
37155960300,0.6259643814264971,0.8311290214468761,0.20516464002037893,True
37159050700,0.4198841698841699,0.7006209472058074,0.2807367773216375,False
37061090100,0.2246132432219764,0.39289142581479497,0.16827818259281857,True
37191000700,0.7308743774909966,0.9116454580177465,0.18077108052674995,True
37063002015,0.5879983762551966,0.6201269454415217,0.03212856918632512,True
37071030902,0.5386464779786794,0.5691460960464505,0.030499618067771128,True
37071030901,0.5400986220714805,0.4009617151815553,-0.1391369068899252,False
37071030401,0.4953717396889665,0.34103683679005287,-0.1543349028989136,True
37071030402,0.5222816498982337,0.3860407354176622,-0.13624091448057146,False
37159052000,0.6016824222001675,0.8212030584935821,0.21952063629341456,True
37159050400,0.8925645523072324,1.0,0.10743544769276758,True
37097061401,0.2837571867660783,0.32257403072894225,0.038816843962863945,True
37097061402,0.27828237149516044,0.3404232004119811,0.062140828916820656,True
37035011504,0.48770816771636166,0.31622225009017246,-0.1714859176261892,True
37071030301,0.6072545610186691,0.3734596200755142,-0.23379494094315495,False
37063001707,0.5283974180280805,0.3743167855966436,-0.15408063243143688,False
37119005906,0.5888344833581618,0.4895419570497395,-0.09929252630842228,False
37071032302,0.13083604777415853,0.38300131566658335,0.2521652678924248,True
37191001000,0.1316634000520593,0.3726949983245728,0.24103159827251353,True
37097061302,0.24824846658013977,0.4434672447548151,0.1952187781746753,True
37097061301,0.26532714717125444,0.4858287442232623,0.22050159705200784,True
37061090200,0.42941893275427273,0.6055614834613009,0.17614255070702817,False
37191000800,0.5284932994872198,0.6066433250178523,0.07815002553063255,True
37035010201,0.419460653849557,0.374278448826967,-0.045182205022590016,True
37135012100,0.8077840479388891,0.4104253281951549,-0.3973587197437342,False
37063002017,0.27855063870392205,0.364693039090218,0.08614240038629595,True
37063002018,0.7031796118082982,0.43493487483689647,-0.2682447369714018,False
37119005908,0.6511326442833102,0.4924153377146354,-0.15871730656867478,False
37119005907,0.7141678868080982,0.6290274724278309,-0.08514041438026732,True
37035010502,0.5290835055283227,0.3337812858189216,-0.19530221970940115,False
37063002008,0.4984520123839009,0.36794102225232506,-0.13051099013157585,True
37071033500,0.2206938859113004,0.41432117759348625,0.19362729168218584,True
37071030205,0.42442540759235825,0.3621762816764392,-0.062249125915919024,True
37071030203,0.29735946493869075,0.38861061363240396,0.0912511486937132,True
37063002016,0.649404495086903,0.6763025892737656,0.02689809418686262,True
37063001900,0.27585532759005593,0.46372224142853913,0.1878669138384832,True
37057061300,0.5581784332972175,0.6141520631447392,0.055973629847521744,True
37097061204,0.27479512955370616,0.3554376379300362,0.08064250837633002,True
37063001807,0.8199807837997692,0.906521325080929,0.08654054128115973,True
37063980100,0.3589040103773218,1.0,0.6410959896226782,False
37063002027,0.7941174844927077,0.7734828966975951,-0.020634587795112624,True
37063001809,0.24500245976730453,0.7098117473692768,0.46480928760197227,False
37063001808,0.7529464663587649,0.6760933328840607,-0.07685313347470424,True
37071033307,0.23733583489681048,0.4427126809084784,0.2053768460116679,True
37037020300,0.5172547808868727,0.5023093282271204,-0.014945452659752334,True
37071030602,0.6138054303978558,0.37534758282722036,-0.23845784757063548,False
37071030700,0.34901343754158315,0.41326399851147183,0.06425056096988868,True
37071030601,0.6243235684478108,0.33325813090591416,-0.2910654375418966,False
37109070400,0.2154276268817946,0.3170981262793677,0.10167049939757308,True
37045950301,0.3366588746853332,0.5086716121019945,0.17201273741666134,False
37109070500,0.19743347206475365,0.3259078950031282,0.12847442293837458,True
37159050300,0.5041532609363399,0.7246707922469694,0.22051753131062946,True
37071030501,0.3597095181473181,0.3566027604373834,-0.003106757709934682,True
37063002025,0.9027681868793148,0.7798196480628052,-0.12294853881650958,True
37063002028,0.3861824471118788,0.7044084563394115,0.3182260092275327,False
37037020104,0.29355303837828267,0.3236780026196455,0.03012496424136285,True
37037020105,0.7283400907918408,0.3938468959486572,-0.3344931948431836,False
37071030102,0.4646924829157175,0.5016849526600872,0.03699246974436965,False
37071031101,0.25514480928003214,0.4811042997201103,0.22595949044007818,True
37119006007,0.637079445687307,0.7001414469101617,0.06306200122285466,True
37071031102,0.2981065980459055,0.4810465577948092,0.1829399597489037,True
37119006103,0.6260993705433155,0.6011055300278311,-0.024993840515484478,True
37109071102,0.2579446778205545,0.35278295005702326,0.09483827223646873,True
37071030101,0.8786744983049376,0.40502161191517794,-0.47365288638975966,False
37119006213,0.45217787413113836,0.43227755465313333,-0.019900319478005024,True
37057061100,0.20287350562057488,0.331176254173817,0.12830274855324214,True
37151030504,0.11748514084285075,0.3297245234593711,0.21223938261652034,True
37041930200,0.44668848196087646,0.5391650361679455,0.09247655420706907,False
37073970200,0.5235996985490929,0.7035211682235146,0.17992146967442169,True
37073970300,0.3680439743658449,0.6464641305640831,0.27842015619823823,False
37037020402,0.54490003586207,0.6169239626210492,0.07202392675897917,True
37063002019,0.8047405296312481,0.4356038329635493,-0.36913669666769877,False
37037020701,0.5768242135133741,0.38488045179045227,-0.19194376172292182,False
37037020103,0.6862093520056967,0.3935154905354947,-0.29269386147020193,False
37041930102,0.42262229464069556,0.5477028478846467,0.12508055324395118,False
37151030900,0.3478309666400051,0.38396942288513103,0.036138456245125905,True
37037020401,0.5331879153773081,0.5081989040664658,-0.024989011310842302,True
37151031000,0.2693396968584824,0.4088328798331514,0.139493182974669,True
37043950200,0.25010737697010366,0.3979509742931649,0.14784359732306124,True
37039930500,0.24061220767070302,0.4485229871691847,0.2079107794984817,True
37039930400,0.23190293871949363,0.4198730913187036,0.18797015259920996,True
37039930200,0.19033076920770692,0.5270521537185725,0.3367213845108656,False
37039930601,0.20917330701547376,0.5541883810115498,0.345015073996076,False
37039930300,0.15752152733600175,0.6196589405182423,0.46213741318224055,False
37039930100,0.19760919851206063,0.39761663327935026,0.20000743476728963,True
37039930602,0.19271521965692687,0.5263592481216801,0.3336440284647533,False
37041930101,0.39098806705803535,0.7602954544046032,0.3693073873465679,False
37073970100,0.418286122100596,0.6677312947955607,0.2494451726949647,False
37045950101,0.15516476151807992,0.3529531604896712,0.19778839897159126,True
37045950200,0.3109475555613274,0.48538886877800413,0.17444131321667672,True
37045951400,0.2917146314216624,0.454593954039018,0.1628793226173556,True
37045951300,0.4420041555686253,0.40651172332419366,-0.03549243224443166,True
37045950102,0.19521389689640925,0.3945707818890216,0.19935688499261237,True
37045951503,0.3212806321417355,0.4226586305476199,0.10137799840588435,True
37045951601,0.30717873957927466,0.6065556766241802,0.29937693704490553,False
37045951602,0.39266252881098684,0.45649740399283223,0.06383487518184539,True
37045951200,0.4778714436248682,0.5818266024991331,0.10395515887426487,False
37045950700,0.5064353703411246,0.561786624503225,0.055351254162100405,True
37045950601,0.24391944429446044,0.3840654398640297,0.14014599556956925,True
37045950302,0.26474142422251323,0.4172834862004337,0.15254206197792047,True
37045950500,0.36376181780557526,0.5033392902436068,0.13957747243803154,False
37045950400,0.3622980371152366,0.4972630698537478,0.13496503273851118,True
37045950800,0.48887061231492906,0.5250708900692548,0.036200277754325716,False
37045951000,0.5365467300294183,0.6752587174828155,0.1387119874533972,True
37045950900,0.5218378602042201,1.0,0.47816213979577993,True
37045951100,0.5365467300294184,0.6958523514687773,0.1593056214393589,True
37045951502,0.7014654783055286,0.39024640455952286,-0.31121907374600577,False
37045951501,0.27598859356384325,0.3787823159374447,0.10279372237360146,True
37047930900,0.5201259180378345,0.7683919293015707,0.24826601126373626,True
37047931000,0.6983098024635357,0.549873883243799,-0.14843591921973665,True
37047931100,0.13581927067881752,0.3837372051735339,0.24791793449471636,True
37127010400,0.7477551205562866,0.9586691277319792,0.21091400717569264,True
37127010300,0.7201682555433714,0.7570425715817902,0.03687431603841884,True
37127010200,0.7730235208682652,1.0,0.2269764791317348,True
37127010502,0.6015431916862779,0.6647739553696655,0.06323076368338765,True
37127010504,0.46601600688063427,0.5926506851049865,0.12663467822435226,False
37047931200,0.35939314484173107,0.6644159309021931,0.305022786060462,False
37047930600,0.3382081732157072,0.573341825294472,0.2351336520787648,False
37047930800,0.4174782760377109,0.5201670750738253,0.10268879903611439,False
37047930700,0.47420027061098824,0.6849397941961366,0.21073952358514836,False
37127011300,0.27154936716529554,0.45958980984039394,0.1880404426750984,True
37127011400,0.3321590337191746,0.5629625561079028,0.2308035223887282,False
37047930100,0.45974148445614765,0.7531036421724019,0.29336215771625423,False
37133000103,0.35327966927625093,0.45019659054862626,0.09691692127237533,True
37049960800,0.7160310016133444,0.9942821150150476,0.27825111340170317,True
37049960900,0.6204443472912494,0.736131090113727,0.1156867428224776,True
37049960700,0.6284881041301815,0.43933179497944996,-0.18915630915073156,False
37049960600,0.5242673240330573,0.634489281607032,0.11022195757397468,True
37051002402,0.8642193678327228,0.9685028138405555,0.10428344600783268,True
37051002501,0.725588899218315,0.8361557037676459,0.11056680454933088,True
37051980200,0.62646197422816,0.8090990249929411,0.1826370507647811,True
37051002401,0.8669951586294857,1.0,0.13300484137051427,True
37051003204,0.6644387896696726,0.7254299342970774,0.060991144627404736,True
37051003203,0.677877272057894,0.7791904256035567,0.10131315354566262,True
37051002503,0.5869610045512835,0.6292939055674031,0.04233290101611953,True
37051002504,0.5954588724708741,0.6611962270650306,0.06573735459415642,True
37051003312,0.7416326990416915,0.7692893908630225,0.027656691821331014,True
37051003313,0.7863182499268785,0.877487993213731,0.09116974328685257,True
37051000701,0.3539754918353585,0.4084624702023531,0.05448697836699462,True
37051003314,0.7959584018225223,0.8175633981400616,0.021604996317539316,True
37051000800,0.5605116394333042,0.583656291845214,0.023144652411909772,True
37051000900,0.4957623816089139,0.52792610236911,0.03216372076019608,False
37051001100,0.9630811086908525,1.0,0.036918891309147495,True
37051001000,0.9569110635906489,1.0,0.043088936409351075,True
37051002001,0.5538226148854665,0.5592663575855368,0.005443742700070309,True
37051002002,0.6295472848232616,0.6936359521287078,0.06408866730544616,True
37051001601,0.46282949872356544,0.5536299625328528,0.09080046380928736,False
37051003201,0.49187454980182926,0.531703321090366,0.039828771288536735,False
37051003103,0.48000640677110784,0.5603111226328492,0.08030471586174137,False
37051003302,0.868620603211346,0.9199657511347433,0.05134514792339728,True
37051003307,0.8058093625999924,0.8639759708296557,0.05816660822966335,True
37051001903,0.5757164539969167,0.5938234656449278,0.018107011648011095,True
37051001902,0.5708316682658642,0.658347706674076,0.08751603840821187,True
37051001700,0.572953088580856,0.6778327825044898,0.10487969392363372,True
37051001604,0.6701381592346415,0.7160127137022919,0.04587455446765043,True
37051001500,0.43377881016936803,0.6736210304250276,0.2398422202556596,False
37051000600,0.4673308109865598,0.5761452457440263,0.10881443475746644,False
37051002502,0.6333771305229873,0.6325394601475536,-0.0008376703754336967,True
37051003205,0.7247995689855149,0.8000569487543616,0.07525737976884672,True
37051003800,0.8372850590564368,1.0,0.1627149409435632,True
37051000200,0.849713107095511,1.0,0.15028689290448904,True
37051003700,0.4385085970852804,0.5272127452414181,0.08870414815613775,False
37051002700,0.3631573150201927,0.536585308090412,0.17342799307021933,False
37051002600,0.3123387765445841,0.570614637131774,0.2582758605871899,False
37051001603,0.5457259893964147,0.6363938412719745,0.09066785187555981,True
37163970302,0.243090518847159,0.509931733230582,0.26684121438342306,False
37051002800,0.274360437641066,0.47488339109551164,0.20052295345444565,True
37051001400,0.5160801752431711,0.7316857428699854,0.21560556762681438,True
37051002300,0.7561267815794298,0.8584836289095522,0.1023568473301224,True
37051002100,0.5259879767824784,0.6380995521184667,0.11211157533598826,True
37051000500,0.5580257346129415,0.67765131317587,0.11962557856292855,True
37051003310,0.7633994205366583,0.789115774524503,0.025716353987844665,True
37051003309,0.6633065850350289,0.6372971564934362,-0.026009428541592716,True
37051003305,0.7149483627657727,0.7590283614593965,0.04407999869362378,True
37051003304,0.6811975917078064,0.7632660279885185,0.08206843628071214,True
37051003311,0.7703266566235186,0.714530625151069,-0.0557960314724496,True
37051000702,0.3808523056919579,0.4944605740387996,0.11360826834684173,True
37051001200,0.787384382945017,0.9736527134024974,0.18626833045748037,True
37051003001,0.40775133865882734,0.4955761186511253,0.08782477999229793,True
37051003002,0.37414112720699405,0.5912594984175954,0.21711837121060135,False
37051001901,0.5931518257140495,0.619949870054253,0.026798044340203497,True
37051003408,0.4868593955321945,0.5129960913411826,0.026136695808988142,False
37051003406,0.4868593955321945,0.4649019137308562,-0.021957481801338274,True
37051003402,0.4868593955321945,0.4717295897842152,-0.015129805747979286,True
37051003401,0.5591069220661489,0.5125354223693827,-0.046571499696766216,True
37051003405,0.4868593955321945,0.5176291930714992,0.030769797539304755,False
37051003407,0.4868593955321945,0.5300221309269982,0.04316273539480375,False
37051003404,0.48685939553219443,0.511590304031698,0.0247309084995036,False
37051003403,0.4868593955321945,0.4999833356760542,0.013123940143859703,True
37051980100,0.4875489153602599,,,
37051001800,0.4943707857318638,0.5641355967000552,0.06976481096819137,False
37051002900,0.33222095505769406,0.5962274744493888,0.2640065193916948,False
37051002200,0.6515990419233261,0.8335662503492437,0.18196720842591763,True
37051003500,0.7690606221713303,0.8572262215152386,0.08816559934390833,True
37053110401,0.2676716017814593,0.4148212530000574,0.14714965121859808,True
37089932000,0.2910739544315696,0.34947168452493393,0.05839773009336435,True
37089931902,0.574838761763525,0.36133374153044945,-0.21350502023307555,False
37135010701,0.8385904530926069,0.5997876389081898,-0.23880281418441718,True
37135010705,0.8176434387404178,0.46006575453074317,-0.3575776842096746,False
37053110102,0.16966966966966965,0.5482205948058488,0.37855092513617916,False
37157041500,0.45420232116567855,0.5127949702128348,0.058592649047156276,False
37157041601,0.45929720390800166,0.40960434457475114,-0.049692859333250516,True
37157041602,0.21966504796326816,0.369083653582322,0.14941860561905382,True
37081015600,0.34854453129159635,0.3932192183060837,0.044674687014487346,True
37053110402,0.31533542421808236,0.42085887740246636,0.105523453184384,True
37055990100,0.4007233680695487,,,
37055970502,0.31989924214902243,0.44875700001067104,0.1288577578616486,True
37055970200,0.39672672162454914,0.29917297453361835,-0.09755374709093079,True
37055970602,0.3593771534844646,0.36856555549067205,0.009188402006207463,True
37055970400,0.42244195419243696,0.3400629876758822,-0.08237896651655474,True
37055970101,0.4290449878564246,0.3363396933894874,-0.0927052944669372,True
37055970601,0.4175472302273456,0.3861245887013752,-0.03142264152597035,True
37063002021,0.806638723619006,0.6584103026393093,-0.14822842097969668,True
37063002022,0.8608847497089639,0.6649659501855212,-0.1959187995234427,True
37063001706,0.79491643454039,0.5399277132308554,-0.25498872130953454,True
37057060304,0.50087299066119,0.3505917051898411,-0.15028128547134884,False
37057060800,0.5235737044866459,0.7345205006353701,0.21094679614872425,True
37057061000,0.3845679010086478,0.47389436983329986,0.08932646882465206,True
37057060601,0.25765056574624046,0.3508329556385746,0.09318238989233413,True
37057060602,0.249607650137176,0.33869914342423685,0.08909149328706084,True
37057060700,0.40565810775453853,0.6468877974383654,0.2412296896838269,False
37093970300,0.7195162801450672,0.8330859078418824,0.11356962769681522,True
37057060900,0.3190805678529768,0.42049853227123013,0.10141796441825335,True
37057060302,0.26308622570788526,0.3680537100069159,0.10496748429903063,True
37067004015,0.8557570021534988,0.4117038997246556,-0.4440531024288432,False
37057060102,0.2370650482046067,0.31487585545743846,0.07781080725283177,True
37071031003,0.22590795540604816,0.3444989884038523,0.11859103299780413,True
37057060101,0.2982612774862066,0.4411679524239408,0.14290667493773418,True
37057060500,0.15997702784257992,0.3224819459416631,0.16250491809908316,True
37071030204,0.27072066347602086,0.47799298043755295,0.2072723169615321,True
37061090400,0.5229390340575982,0.7160095293011101,0.19307049524351183,True
37061090801,0.5773254292610487,0.7506625778516997,0.17333714859065097,True
37061090802,0.36987903213415,0.6708917438573111,0.3010127117231611,False
37163970400,0.3488420824411872,0.5441347035901524,0.19529262114896517,False
37163970100,0.4384162505558037,0.6044493753708713,0.1660331248150676,False
37061090300,0.658666982215329,0.7855523498712857,0.1268853676559567,True
37061090701,0.5165755507152623,0.6257059181266564,0.10913036741139415,True
37061090702,0.495137605509558,0.6420152049858783,0.1468775994763203,False
37141920300,0.36874303815788606,0.5380726253136181,0.16932958715573204,False
37061090600,0.19883007833335425,0.4873762750795843,0.28854619674623005,True
37061090501,0.21334956180137318,0.4392439357008672,0.22589437389949404,True
37107011200,0.2919054116693419,0.4156816313842081,0.12377621971486619,True
37133000201,0.25941392672547503,0.42692237838355984,0.1675084516580848,True
37061090502,0.21951498784265766,0.5197117765801246,0.3001967887374669,False
37133000301,0.2168315363386418,0.40790199787909887,0.19107046154045706,True
37163971000,0.5840639715483181,0.7848305080380766,0.2007665364897585,True
37063002020,0.799582335001777,0.5510743791441821,-0.2485079558575949,True
37063002013,0.7978560490045942,0.5862321433986648,-0.21162390560592936,True
37063002026,0.9325181643264834,1.0,0.06748183567351662,True
37063002024,0.8473659454374411,0.47838950521404394,-0.3689764402233972,False
37065020800,0.6235494024421593,0.7358743400382103,0.112324937596051,True
37147002002,0.595665799050367,0.7386550066954434,0.1429892076450764,True
37065021400,0.23677818467386813,0.5046646110744997,0.26788642640063154,False
37147001402,0.5128813119235351,0.6462818974148796,0.13340058549134448,True
37147000800,0.8561692380857149,1.0,0.14383076191428512,True
37147002001,0.6872659176029963,0.8724277602551102,0.18516184265211388,True
37065021100,0.5183408425330376,0.7005651795730398,0.18222433704000218,True
37065021000,0.5450277502764942,0.8381403056932489,0.29311255541675474,True
37065020900,0.5536476899962807,1.0,0.44635231000371933,True
37147001800,0.527081346131179,0.7183894833716282,0.19130813724044926,True
37147001700,0.5717725406895376,0.6087348784888459,0.03696233779930824,True
37147001600,0.49635943092375406,0.6055821355535214,0.1092227046297673,False
37065020700,0.2611852952060925,0.9279765842257468,0.6667912890196543,False
37065020300,0.5146286748377733,1.0,0.4853713251622267,True
37065020400,0.9177296111410488,1.0,0.08227038885895122,True
37065020200,0.7860015074231272,1.0,0.21399849257687276,True
37065021300,0.519695725608172,0.6168611607138049,0.09716543510563291,True
37065021600,0.39802794641347566,0.5590017789339168,0.16097383252044112,False
37065021200,0.5348502272813458,0.6614006678596644,0.12655044057831866,True
37065020600,0.4791711057557069,0.9316887682101959,0.45251766245448893,False
37127010602,0.6734643681862892,0.8004125229713248,0.12694815478503563,True
37147001002,0.3728486214023866,0.4777736612388588,0.10492503983647217,True
37147001003,0.41385178656083926,0.41088221499335215,-0.002969571567487117,True
37065021500,0.4306488198378707,0.7699466861344689,0.33929786629659825,False
37195001200,0.5324912775341303,0.6597562847830881,0.12726500724895784,True
37147001900,0.42832362375310606,0.6429754672093767,0.21465184345627064,False
37147000601,0.8115901629184409,0.8143788672590474,0.002788704340606518,True
37147001401,0.4364521119359211,0.696819918687523,0.2603678067516019,False
37119005832,0.47108533103728745,0.408579860407095,-0.06250547063019246,True
37119005833,0.44127594177739354,0.35327271350630707,-0.08800322827108648,True
37119005847,0.41634831570148684,0.3961017042641374,-0.02024661143734946,True
37119005848,0.42186066252786536,0.37273732006736277,-0.049123342460502595,True
37067002801,0.4907282779285059,0.41676613394513046,-0.07396214398337542,True
37067004102,0.4973462784213622,0.4172969286702911,-0.08004934975107109,True
37067004104,0.7092374497342993,0.4237522349600989,-0.28548521477420036,False
37119003012,0.5083565459610029,0.4254251104965949,-0.08293143546440795,False
37067002808,0.2787236387115553,0.47131517253643596,0.19259153382488065,True
37067002809,0.3400001656825077,0.5202854434491144,0.18028527776660674,False
37119006407,0.434458528917796,0.42556689863474473,-0.008891630283051288,True
37119006211,0.44890185312291325,0.3733078929324576,-0.07559396019045567,True
37119006212,0.45344679194558063,0.49901775438385404,0.04557096243827341,True
37119006304,0.42814271046056984,0.3736990649769724,-0.054443645483597425,True
37119006209,0.4142434028074102,0.41333107986662426,-0.0009123229407859146,True
37119006303,0.41670989460436303,0.439186507772445,0.02247661316808197,True
37067004010,0.4638934944127567,0.38805634760568075,-0.07583714680707593,True
37067004009,0.4605163378001731,0.36496930207681405,-0.09554703572335904,True
37119001505,0.7389961219857156,0.6910755611081122,-0.047920560877603435,True
37119005306,0.8144612262217036,0.9521906869714819,0.13772946074977832,True
37179020202,0.3534223056613722,0.3530943314052674,-0.0003279742561048127,True
37179020204,0.3166400811685317,0.3354692724165723,0.01882919124804061,True
37119004600,0.24268421107870264,1.0,0.7573157889212974,False
37119004700,0.35474276976399777,1.0,0.6452572302360022,False
37119004800,0.9573570975203227,1.0,0.04264290247967728,True
37119004100,0.2821318445542024,0.9307619684371274,0.6486301238829251,False
37119004200,0.1998341707959054,1.0,0.8001658292040946,False
37119004500,0.3205077200608319,1.0,0.679492279939168,False
37185950101,0.35871646067693413,0.6269909539169942,0.2682744932400601,False
37131920402,0.4437059816020512,0.7249920850448924,0.2812861034428412,False
37067003402,0.6770138385420689,0.41480202481452166,-0.2622118137275472,False
37067003313,0.30887372013651876,0.4157027297522242,0.10682900961570546,True
37067003314,0.6518173885321171,0.41979007601985674,-0.2320273125122604,False
37067003312,0.3768415379186951,0.4293612815919765,0.05251974367328138,True
37119000500,0.7099779215434097,0.6321349026519181,-0.07784301889149159,True
37119000100,0.6112609992876672,0.42142750299539344,-0.18983349629227375,False
37119005200,0.46905848861082633,1.0,0.5309415113891737,False
37119000600,0.5665137614678899,0.7829453556589026,0.21643159419101266,True
37119000700,0.5327632208656731,0.8053690248374634,0.27260580397179035,True
37119000800,0.7577152086767032,1.0,0.24228479132329683,True
37119980300,0.5665137614678899,,,
37119002500,0.36253640323314307,0.4126889948440021,0.050152591610859054,True
37185950200,0.689530630768039,0.8605633402203002,0.17103270945226123,True
37067003308,0.6144669460590912,0.4403949193906036,-0.17407202666848764,False
37067003307,0.5373299978691746,0.4897314552703103,-0.04759854259886426,False
37179020317,0.4554453307810719,0.49523495528612127,0.03978962450504936,True
37179020316,0.3492346363607441,0.42963653411564096,0.08040189775489687,True
37179020313,0.4964174737956261,0.45900233022900183,-0.03741514356662429,True
37179020312,0.42534336738690887,0.457105138674464,0.03176177128755514,True
